"receptionPower:vector RateControlShowcase ($pathlosstype=""RayleighFading"", $rateControl=""AarfRateControl"", #0 - General-3-20190526-19:08:21-20860)",
13.726381001515,0.000000000000337986
13.726694094839,0.000000000000139624
13.727491094939,0.000000000016651327
13.727768001865,0.00000000001906518
13.727875908805,0.000000000018533671
13.72815281578,0.000000000012408785
13.728314722775,0.000000000000109963
13.728661722819,0.000000000007956364
13.728938629893,0.000000000009843068
13.729073536984,0.000000000003122338
13.729582537048,0.000000000056282942
13.729859444238,0.000000000081375533
13.72995835144,0.00000000001271085
13.730235258677,0.000000000009984157
13.730316165925,0.00000000002098665
13.730593073208,0.000000000006055324
13.730655980499,0.000000000066308328
13.730932887825,0.000000000020954761
13.73108579517,0.00000000007326623
13.73136270255,0.000000000007497015
13.731560609955,0.000000000033142751
13.731837517395,0.000000000014060475
13.731945424849,0.000000000003444418
13.732472424915,0.000000000064585818
13.73274933247,0.000000000026013751
13.732920240047,0.000000000002557271
13.733312240097,0.000000000047830927
13.733589147759,0.000000000004331228
13.733715055437,0.00000000001881049
13.73399196315,0.000000000077560328
13.734108870878,0.000000000012365465
13.734385778641,0.000000000038251445
13.734493686417,0.000000000016635955
13.734770594229,0.000000000015607305
13.734869502053,0.000000000077937572
13.735146409912,0.00000000002048721
13.735227317781,0.000000000006776365
13.735504225686,0.000000000019626054
13.735648133609,0.000000000002934194
13.736013133655,0.00000000000956222
13.736290041659,0.000000000000562124
13.736738133747,0.000000000041658371
13.737015041843,0.000000000061046675
13.737149949957,0.000000000000833372
13.737640950019,0.000000000014078368
13.73791785823,0.000000000064520089
13.738097766464,0.000000000008288933
13.738374674733,0.000000000020933155
13.738572583028,0.00000000001838933
13.738849491358,0.000000000022854849
13.739020399709,0.000000000049075874
13.739297308096,0.000000000032183893
13.739360216491,0.000000000012896815
13.739637124921,0.000000000056296178
13.73970903336,0.000000000010348357
13.739985941834,0.000000000062089022
13.740057850318,0.000000000008206858
13.740334758837,0.000000000009998424
13.740433667368,0.000000000056446956
13.740650575927,0.000000000024140972
13.740731484496,0.000000000011589093
13.741081484541,0.000000000012219024
13.741359484576,0.000000000006742749
13.742366484705,0.000000000039245149
13.742583393511,0.00000000000917696
13.742673302328,0.000000000036394502
13.742890211173,0.000000000047437679
13.743025120035,0.000000000000077181
13.743528120099,0.00000000012683871
13.743745029053,0.000000000005564309
13.743834938018,0.000000000022874577
13.744051847011,0.000000000008220542
13.744222756026,0.000000000003489736
13.744581756072,0.000000000005077651
13.745282756162,0.000000000008220311
13.746028756257,0.000000000027671315
13.746245665531,0.000000000100625598
13.74644357483,0.000000000001391103
13.746820574878,0.000000000014561381
13.747037484253,0.000000000023275857
13.747145393642,0.000000000033229794
13.747362303059,0.000000000011456788
13.747515212495,0.000000000008521635
13.747838212537,0.000000000003090181
13.748557212629,0.000000000011682816
13.748774122227,0.000000000013607512
13.748927031844,0.000000000161938568
13.749143941489,0.000000000008688356
13.74926985115,0.000000000057273246
13.749486760839,0.000000000018655334
13.749639670548,0.000000000019000832
13.749856580285,0.000000000018808801
13.74991949003,0.000000000006952388
13.75023349007,0.00000000000324496
13.750961490164,0.000000000004269756
13.751698490258,0.00000000004975873
13.751915400259,0.000000000000017286
13.752120490313,0.000000000018305599
13.752397400376,0.000000000036588381
13.752505310453,0.000000000104965793
13.752782220566,0.000000000015662541
13.752890130693,0.000000000004780559
13.753167040855,0.00000000002182188
13.753229951025,0.00000000000019029
13.753711951088,0.00000000000171196
13.754373951173,0.000000000012192639
13.754650861527,0.000000000000297544
13.755494951317,0.000000000006689696
13.755771861815,0.000000000029134147
13.755933772334,0.000000000082059083
13.756210682889,0.000000000004022452
13.756381593466,0.000000000004420854
13.756658504079,0.000000000027831378
13.75680241471,0.000000000016146706
13.757079325377,0.000000000001347256
13.757158414756,0.00000000002117102
13.757435325469,0.000000000009259025
13.757615236205,0.000000000012948604
13.757892146977,0.000000000013305655
13.758063057771,0.000000000033630257
13.758339968601,0.000000000012380924
13.758420879441,0.000000000006358558
13.758697790317,0.000000000013947057
13.758778701204,0.000000000043804271
13.759055612126,0.000000000029964906
13.759199523067,0.000000000043812502
13.759476434044,0.000000000005289759
13.759611345038,0.000000000001456433
13.759949345082,0.000000000022686353
13.760226256156,0.00000000003844206
13.760388167251,0.000000000027935616
13.760665078382,0.000000000002555466
13.760780167302,0.000000000003544955
13.761057078483,0.000000000033838328
13.761128989674,0.000000000000662495
13.761700989748,0.000000000027849783
13.761977901049,0.000000000004534908
13.762085812364,0.000000000007513001
13.762362723715,0.000000000029240783
13.762524635087,0.000000000006540872
13.762801546495,0.000000000019196999
13.762963457924,0.00000000000675099
13.763240369389,0.000000000055962257
13.763375280871,0.000000000016495802
13.763652192389,0.000000000008605731
13.763841103932,0.000000000053669488
13.764118015511,0.000000000017988352
13.764279927111,0.000000000014839267
13.764556838747,0.000000000024884848
13.764727750405,0.000000000003815156
13.765281750477,0.000000000033284257
13.765558662243,0.000000000004039113
13.765684574025,0.000000000018390851
13.765961485843,0.000000000008179193
13.766087397678,0.000000000003147589
13.766506397732,0.000000000000081252
13.767393397847,0.000000000007988873
13.767670309888,0.000000000047467878
13.767778221943,0.00000000003345739
13.768055134034,0.000000000016156294
13.768145046136,0.00000000005979991
13.768421958274,0.000000000002696107
13.7686360462,0.000000000005127601
13.768912958402,0.000000000004745417
13.76902987062,0.000000000010692711
13.769306782874,0.000000000004488419
13.769495695152,0.00000000000527462
13.769772607467,0.000000000005215638
13.769871519795,0.000000000001537201
13.77045251987,0.000000000028391018
13.770729432309,0.000000000002117047
13.77083551992,0.000000000019534407
13.77111243241,0.000000000025008159
13.771301344924,0.000000000020354964
13.771578257474,0.000000000017179179
13.77169517004,0.000000000011013881
13.772198170105,0.000000000006360585
13.772475082773,0.000000000023767688
13.772627995461,0.000000000042851778
13.772904908185,0.000000000045318468
13.77306682093,0.000000000033449243
13.773343733711,0.000000000029423715
13.773469646509,0.000000000020321411
13.773746559343,0.000000000004324058
13.773908472198,0.000000000003091193
13.774354472256,0.000000000003853584
13.774631385206,0.000000000016892279
13.77473929817,0.00000000000711389
13.77501621117,0.000000000025753819
13.775151124188,0.000000000010526535
13.775428037242,0.000000000040282564
13.77560795032,0.000000000034258422
13.775884863434,0.000000000020805862
13.775947776556,0.00000000000075433
13.776492776628,0.000000000019724837
13.776769689858,0.000000000050445466
13.776850603099,0.00000000000245519
13.777233603149,0.000000000007771196
13.777510516476,0.000000000005406311
13.777609429816,0.000000000035805094
13.777886343193,0.000000000007266741
13.777985256583,0.000000000002965144
13.778539256655,0.000000000034511006
13.778816170154,0.00000000001528463
13.778987083675,0.000000000042166041
13.779263997233,0.000000000009067993
13.779362910804,0.000000000002628638
13.779727910852,0.000000000007171146
13.780004824507,0.000000000015948321
13.780130738179,0.000000000034461
13.780407651887,0.000000000060116799
13.780578565617,0.000000000057683995
13.780855479384,0.000000000085707901
13.781008393171,0.000000000020603391
13.781285306994,0.00000000000341217
13.781465220841,0.000000000052211894
13.781742134725,0.000000000019188779
13.781841048622,0.000000000005432124
13.782117962555,0.000000000001640988
13.782422048698,0.000000000015936272
13.782698962708,0.000000000000999671
13.783156048795,0.000000000002487885
13.784277048943,0.000000000016703777
13.784553963197,0.000000000003561766
13.784634877462,0.000000000000897505
13.785179877534,0.000000000012939857
13.785456791908,0.000000000005768408
13.785555706295,0.000000000030974814
13.785832620718,0.000000000043722232
13.785931535154,0.000000000034722511
13.786208449627,0.000000000005178921
13.786271364108,0.000000000032974427
13.786548278626,0.000000000076538284
13.786737193169,0.000000000072909116
13.787014107748,0.000000000006705475
13.787212022354,0.000000000012952835
13.787488936996,0.000000000002332201
13.787730022422,0.000000000012633026
13.788006937133,0.000000000003516914
13.788141851862,0.000000000025676976
13.788418766627,0.000000000006348031
13.788544681409,0.000000000013215977
13.788821596228,0.000000000024433593
13.789019511073,0.00000000002463885
13.789296425954,0.00000000000388982
13.789386340847,0.000000000040013216
13.789663255777,0.000000000005172749
13.789789170724,0.00000000005538874
13.790066085707,0.000000000030942667
13.790156000702,0.000000000002688586
13.790728000778,0.000000000001982649
13.791507000882,0.000000000051355169
13.791783916093,0.000000000038233461
13.791963831328,0.00000000000825246
13.7922407466,0.000000000020259867
13.792312661882,0.000000000038913118
13.7925895772,0.000000000037549252
13.79275149254,0.000000000009742023
13.793028407917,0.000000000015478642
13.793100323303,0.000000000082793472
13.793377238726,0.000000000002069515
13.793537323361,0.000000000007403525
13.793814238842,0.00000000003773431
13.793976154345,0.000000000001428859
13.794503154415,0.000000000009476498
13.794780070024,0.000000000000875991
13.794958154475,0.00000000001800691
13.795235070145,0.000000000001302498
13.796016154616,0.000000000006646859
13.796293070427,0.000000000008739606
13.796400986252,0.00000000001178951
13.796677902114,0.00000000005841243
13.796830817997,0.000000000001824064
13.797240818051,0.000000000002862782
13.79783081813,0.000000000010614422
13.798107734183,0.000000000024603402
13.798242650254,0.000000000035320793
13.798519566362,0.00000000004506007
13.798627482484,0.00000000002885932
13.798904398643,0.000000000005376553
13.799093314827,0.000000000009161307
13.799370231048,0.000000000018429293
13.799487147285,0.000000000007201962
13.799764063559,0.000000000109370413
13.799826979841,0.000000000014555453
13.80010389616,0.000000000003312871
13.800238812497,0.000000000028047716
13.800515728871,0.000000000018083286
13.800605645257,0.000000000002873344
13.801006645311,0.000000000032804138
13.801283561788,0.000000000000867696
13.801776645414,0.000000000034738849
13.802053561994,0.000000000058667795
13.802161478588,0.000000000031903084
13.802438395219,0.00000000001700131
13.802537311864,0.000000000014218827
13.802814228546,0.00000000002839688
13.802958145247,0.000000000001944617
13.803395145305,0.000000000031140945
13.803672062101,0.000000000026178982
13.803869978924,0.000000000010346681
13.804146895784,0.000000000016004926
13.804317812667,0.00000000001153189
13.804594729587,0.000000000010359119
13.804720646524,0.00000000000340259
13.805121646578,0.000000000002387523
13.805675646652,0.000000000016560433
13.805952563754,0.000000000035222787
13.806015480865,0.000000000030115498
13.806292398013,0.000000000090150919
13.806445315181,0.000000000010874465
13.806722232387,0.000000000035132564
13.806848149609,0.000000000010304051
13.807125066869,0.000000000015247829
13.807259984147,0.000000000042155593
13.807536901462,0.000000000005893242
13.807725818802,0.000000000006060201
13.80800273618,0.000000000033934071
13.808200653584,0.000000000011025362
13.808721653654,0.000000000016718517
13.808998571165,0.000000000054421623
13.809088488688,0.000000000006282734
13.809365406249,0.000000000128801532
13.809527323832,0.000000000156974464
13.809804241452,0.000000000000968244
13.809946323888,0.000000000043303871
13.810223241564,0.0000000000882266
13.810385159262,0.000000000006915345
13.810662076997,0.000000000040992445
13.810859994759,0.000000000002714613
13.811368994827,0.000000000038428423
13.811645912695,0.000000000040210891
13.811708830571,0.000000000014392085
13.811985748485,0.000000000011870459
13.812111666416,0.000000000001620599
13.812449666461,0.000000000021706409
13.812726584474,0.000000000009317539
13.812888502509,0.00000000000218223
13.813361502573,0.000000000027736693
13.813638420709,0.000000000019431112
13.813755338861,0.000000000026292365
13.814032257051,0.000000000001492606
13.81433633894,0.000000000007795016
13.814613257208,0.000000000004817113
13.814748175494,0.000000000005857185
13.815025093818,0.000000000003919562
13.815097012151,0.000000000000758276
13.815615012221,0.000000000031620016
13.815891930662,0.000000000028584119
13.815963849113,0.00000000000943474
13.816240767601,0.000000000016569393
13.81639368611,0.00000000000701423
13.816670604656,0.000000000006720409
13.816814523222,0.000000000025108294
13.817091441825,0.000000000051114435
13.817244360449,0.000000000031128087
13.81752127911,0.000000000039214928
13.81758419778,0.00000000002363363
13.817861116487,0.000000000004327729
13.818041035219,0.000000000000255427
13.81856803529,0.00000000000351606
13.819077035359,0.000000000033805896
13.819353954268,0.000000000014034486
13.819479873195,0.000000000019714494
13.819756792159,0.000000000051758542
13.819945711149,0.000000000008833899
13.820222630176,0.000000000015959877
13.820411549229,0.000000000025756284
13.820688468319,0.000000000054310427
13.820868387434,0.000000000003913952
13.821145306586,0.000000000002155436
13.821404387507,0.000000000049419264
13.821681306732,0.000000000017671245
13.821825225977,0.000000000012754142
13.822102145259,0.000000000010449599
13.822282064566,0.000000000004885218
13.82255898391,0.000000000020500608
13.822738903279,0.000000000008912974
13.823015822685,0.000000000017249366
13.823105742104,0.000000000000742924
13.823560742166,0.000000000033583442
13.823837661684,0.000000000064484827
13.823981581222,0.00000000000243593
13.82433758127,0.000000000005982077
13.824614500894,0.000000000004716609
13.824722420533,0.000000000053600241
13.824999340209,0.000000000002301451
13.825258420606,0.000000000043899505
13.825535340355,0.000000000015157173
13.825598260113,0.000000000003611512
13.825981260165,0.000000000025907209
13.826258180013,0.000000000009717776
13.826375099877,0.000000000000131664
13.826794099934,0.000000000001488379
13.827294100002,0.000000000009446865
13.827571020029,0.000000000015044103
13.827732940078,0.000000000098175019
13.828009860164,0.000000000025008327
13.828126780266,0.000000000021316212
13.828403700406,0.000000000025787853
13.828565620568,0.000000000017859396
13.828842540768,0.000000000044316419
13.829040460995,0.000000000012330359
13.82931738126,0.000000000002068798
13.829567461067,0.000000000026305598
13.829844381404,0.000000000079816858
13.829952301756,0.000000000006421608
13.830229222145,0.000000000009258988
13.830382142555,0.00000000002775107
13.830659063003,0.000000000003386992
13.830748983463,0.000000000001174896
13.831095983511,0.000000000013020463
13.831372904057,0.000000000025320253
13.831444824613,0.000000000005534395
13.831721745206,0.000000000014341231
13.831901665824,0.000000000012738343
13.83217858648,0.000000000016472574
13.832295507152,0.000000000015538062
13.832572427862,0.000000000018789435
13.832680348587,0.000000000011407506
13.83295726935,0.000000000048140204
13.833029190122,0.000000000026117163
13.833306110932,0.000000000008803619
13.833423031758,0.000000000008494593
13.833699952622,0.000000000020757586
13.833780873497,0.000000000011269641
13.83405779441,0.00000000000890534
13.834192715342,0.000000000002628829
13.834782715423,0.000000000006323065
13.835059636474,0.00000000000947114
13.835203557544,0.000000000007322074
13.835480478652,0.0000000000000473
13.835658557607,0.000000000066712228
13.835935478778,0.000000000042157927
13.836106399972,0.000000000034029321
13.836383321204,0.000000000031068997
13.836563242461,0.000000000021241335
13.836840163756,0.000000000047251554
13.836948085066,0.000000000057894397
13.837225006414,0.000000000048387899
13.837404927786,0.000000000009646586
13.837681849196,0.000000000005577198
13.837879770634,0.000000000006253756
13.83815669211,0.000000000000904766
13.838298770691,0.00000000005852548
13.838575692224,0.000000000028075931
13.83873761378,0.000000000065847742
13.839014535374,0.00000000006208012
13.839113456981,0.00000000000366146
13.839478457031,0.000000000058172703
13.839755378727,0.000000000000240505
13.839888457088,0.000000000021175681
13.84016537884,0.000000000050054982
13.840300300611,0.000000000073368914
13.84057722242,0.000000000007602477
13.840757144253,0.000000000005372425
13.841034066125,0.000000000019359236
13.841177988016,0.000000000004230438
13.841454909946,0.000000000023710942
13.8416348319,0.000000000000367986
13.842107831966,0.0000000000404658
13.842384754024,0.000000000017405874
13.842537676103,0.00000000000135711
13.842875676149,0.000000000006512617
13.843152598313,0.000000000000631224
13.843654676257,0.000000000012223316
13.843931598528,0.000000000027759287
13.844057520816,0.000000000039724123
13.844334443143,0.000000000018900867
13.844415365481,0.000000000019167933
13.844692287857,0.000000000016298017
13.84481821025,0.000000000011832431
13.845095132682,0.000000000013343781
13.845293055141,0.000000000002681691
13.845667055193,0.000000000024403129
13.845943977742,0.000000000032680758
13.846042900305,0.000000000035849744
13.846319822906,0.000000000009384531
13.846409745519,0.000000000037315384
13.846686668171,0.000000000060861783
13.84688459085,0.000000000016352091
13.847101513559,0.000000000010317303
13.847173436278,0.000000000019766798
13.847390359027,0.000000000004187521
13.847516281793,0.000000000006487913
13.848037281865,0.000000000013826957
13.848254204734,0.000000000015911699
13.848434127627,0.000000000025907839
13.84865105055,0.000000000030696271
13.848785973492,0.000000000041563129
13.849002896464,0.000000000006317989
13.849164819459,0.000000000017116666
13.849381742484,0.000000000019755257
13.849480665522,0.000000000034611378
13.84969758859,0.000000000006246594
13.849760511667,0.000000000030516493
13.849977434774,0.000000000019118448
13.850130357902,0.00000000000593616
13.850633357972,0.000000000033442881
13.8508502812,0.000000000014112042
13.850958204443,0.000000000030315597
13.851175127716,0.000000000028657135
13.851247050999,0.00000000002152146
13.851463974312,0.000000000017868605
13.851616897647,0.000000000000425105
13.852101897714,0.000000000021917887
13.852318821146,0.000000000003641538
13.852462744598,0.000000000026296399
13.85267966808,0.000000000005840268
13.852832591583,0.000000000000950054
13.853218591637,0.000000000051381097
13.853435515224,0.000000000056349926
13.853525438824,0.000000000005632586
13.853938438881,0.000000000013071722
13.854155362568,0.000000000000177904
13.854774438997,0.000000000000320471
13.85565543912,0.000000000004334359
13.856104439182,0.000000000013770486
13.856381363179,0.000000000004846256
13.856579287203,0.00000000000157429
13.856980287259,0.00000000000073232
13.857516287334,0.00000000002143864
13.857793211528,0.000000000022488394
13.857964135745,0.000000000011875438
13.858241060001,0.000000000039904959
13.858438984285,0.000000000046874741
13.858715908607,0.000000000012667382
13.858904832956,0.00000000004640699
13.859181757343,0.000000000003405555
13.85925368174,0.000000000027081423
13.859530606176,0.000000000008026959
13.859674530632,0.000000000000120172
13.860084530689,0.000000000008649345
13.860361455241,0.000000000008307423
13.860469379808,0.000000000013238134
13.860746304414,0.000000000061626733
13.860863229036,0.000000000034534351
13.861140153697,0.000000000046056459
13.861284078378,0.000000000015117717
13.861561003098,0.000000000003960326
13.861632927828,0.000000000006121317
13.861909852596,0.000000000036448008
13.862017777379,0.000000000046732232
13.862294702201,0.000000000013785297
13.862375627034,0.00000000000037268
13.862947627114,0.000000000035910269
13.863224552066,0.000000000034967456
13.863386477041,0.000000000079678124
13.863663402055,0.000000000026305295
13.863735327079,0.00000000000523706
13.864012252141,0.000000000008604128
13.864156177224,0.000000000001292581
13.86477317731,0.000000000028845021
13.865050102518,0.000000000027980369
13.86514902774,0.00000000000374627
13.865425953,0.00000000000002199
13.865514027791,0.000000000002003519
13.865915027847,0.00000000002920787
13.866191953215,0.00000000004634161
13.866299878598,0.000000000020140218
13.86657680402,0.000000000003724181
13.866648729452,0.000000000010144864
13.866925654923,0.000000000012853103
13.867096580418,0.000000000014479739
13.867373505952,0.000000000028830244
13.867562431512,0.000000000018949178
13.867839357111,0.000000000011798626
13.868001282733,0.000000000015588275
13.868278208394,0.000000000011852721
13.868341134063,0.000000000078920323
13.868618059771,0.000000000029511891
13.868770985501,0.000000000004284709
13.86904791127,0.000000000031481515
13.86912883705,0.000000000009308863
13.869405762869,0.000000000029410303
13.869549688708,0.000000000057132862
13.869826614586,0.000000000032551157
13.869988540487,0.000000000050844619
13.870205466418,0.000000000020700382
13.87034939237,0.000000000042868812
13.870566318352,0.000000000013857956
13.870737244358,0.000000000013539617
13.871132244414,0.000000000040595599
13.871349170506,0.000000000024967583
13.87150209662,0.00000000006327599
13.871719022764,0.000000000055320327
13.87179994892,0.000000000009606808
13.87215894897,0.000000000008658063
13.872517949021,0.000000000012761429
13.872734875308,0.000000000002884669
13.873407949146,0.000000000007471037
13.875323949416,0.000000000017290191
13.875600876108,0.000000000005817277
13.875753802821,0.00000000001845649
13.876030729573,0.000000000028778953
13.876156656343,0.00000000000606729
13.876433583152,0.000000000017731694
13.876541509976,0.000000000005968854
13.876818436839,0.000000000003505999
13.876989363727,0.000000000004466087
13.877266290654,0.000000000019405539
13.877356217593,0.000000000044793206
13.877633144572,0.000000000003759261
13.877786071572,0.000000000007590597
13.878062998611,0.000000000050553736
13.878143925662,0.000000000031265661
13.878420852752,0.000000000010785559
13.878492779852,0.000000000019925123
13.878769706991,0.000000000036343268
13.878940634154,0.000000000064268582
13.879217561357,0.000000000050484201
13.879316488574,0.00000000002900472
13.87959341583,0.000000000016284543
13.879728343105,0.000000000014406649
13.880005270419,0.000000000016250244
13.880140197752,0.000000000019336462
13.880417125124,0.000000000045314869
13.880615052525,0.000000000093676285
13.880891979965,0.00000000000374537
13.881017907423,0.000000000001145857
13.881382907474,0.000000000023403056
13.881659835023,0.00000000005305073
13.88172276258,0.000000000000923729
13.882312762664,0.000000000023957612
13.882589690344,0.000000000031464909
13.882751618047,0.00000000001701471
13.88302854579,0.000000000026822786
13.883199473557,0.00000000000689281
13.883476401363,0.000000000014487186
13.883548329179,0.000000000008447281
13.883825257035,0.000000000016546933
13.88396018491,0.000000000023354123
13.884237112824,0.00000000002422092
13.884345040754,0.000000000015516388
13.884621968723,0.00000000001218697
13.884729896707,0.000000000000549884
13.885319896791,0.000000000012338347
13.885596824898,0.000000000005852338
13.885794753033,0.000000000005072661
13.886071681208,0.000000000044456271
13.886143609393,0.000000000025810187
13.886420537617,0.00000000002306588
13.886492465852,0.000000000012810484
13.886709394118,0.000000000026460243
13.886862322405,0.000000000025346569
13.887079250723,0.000000000017019095
13.887268179068,0.000000000004313057
13.887753179137,0.000000000016819292
13.887970107582,0.000000000001907229
13.888472179239,0.000000000067764808
13.888689107786,0.000000000012998642
13.888887036362,0.000000000032837171
13.889103964968,0.000000000065953985
13.889229893592,0.000000000014256684
13.889446822247,0.000000000023529245
13.889527750914,0.00000000001585285
13.889744679612,0.000000000000633842
13.889832750957,0.000000000011534757
13.890515751055,0.000000000010564549
13.891540751201,0.000000000017019495
13.891757680186,0.000000000056656416
13.891955609199,0.000000000003087209
13.892422609266,0.000000000013437081
13.892639538377,0.000000000005101819
13.892819467514,0.000000000000004451
13.893196467567,0.000000000016362029
13.893413396788,0.000000000018608072
13.893476326018,0.000000000008491756
13.893961326088,0.000000000013397244
13.894178255419,0.00000000003828074
13.894331184772,0.000000000041882241
13.894548114156,0.000000000036137423
13.894728043565,0.000000000036856334
13.894944973005,0.000000000023289806
13.895070902463,0.000000000033594427
13.895287831952,0.000000000011093748
13.895368761453,0.00000000006448529
13.895585690985,0.000000000043782685
13.895711620535,0.0000000000148269
13.895928550116,0.000000000023572941
13.89609047972,0.000000000017584281
13.896307409355,0.000000000022708049
13.896505339019,0.000000000023356578
13.896722268714,0.000000000012127452
13.896785198418,0.000000000002149495
13.897225198481,0.000000000034104168
13.897442128279,0.000000000043704427
13.897586058097,0.00000000001896268
13.897802987947,0.000000000004064733
13.897919917813,0.000000000001880538
13.898368917878,0.000000000027689205
13.89858584784,0.000000000008191687
13.898666777813,0.00000000000101762
13.898998777861,0.000000000016280739
13.899215707913,0.000000000013264831
13.899287637975,0.00000000003050663
13.899504568069,0.000000000028986938
13.899585498174,0.000000000016738283
13.89980242831,0.000000000003895797
13.899928358464,0.000000000000758358
13.900440358538,0.000000000033943003
13.900657288797,0.000000000038518182
13.900837219082,0.000000000022421915
13.901054149398,0.000000000059693234
13.901189079733,0.000000000037138348
13.9014060101,0.00000000001394107
13.901540940486,0.000000000008913426
13.901908940539,0.000000000009244018
13.902438940615,0.000000000028217294
13.902655871161,0.000000000061078267
13.902718801716,0.000000000004003402
13.90315880178,0.000000000022892828
13.90337573243,0.000000000017467874
13.903501663098,0.000000000012561745
13.903718593797,0.000000000005516314
13.903907524523,0.000000000039620398
13.904124455281,0.00000000007023346
13.904322386067,0.000000000023840447
13.904539316884,0.000000000013622906
13.904692247723,0.000000000021971588
13.904909178594,0.000000000000746122
13.905132247787,0.000000000032391568
13.905349178721,0.000000000004795281
13.905493109676,0.000000000028248436
13.905710040662,0.000000000006154194
13.905880971673,0.00000000000014135
13.906291971732,0.000000000081193376
13.906508902833,0.000000000049136811
13.90661683395,0.000000000079995698
13.906833765098,0.000000000000991895
13.907164834029,0.000000000014489414
13.907381765256,0.000000000078054164
13.907471696496,0.000000000101694647
13.907688627767,0.000000000040431254
13.907868559064,0.000000000009649282
13.908263559121,0.000000000011173823
13.908480490507,0.00000000004359339
13.908588421908,0.000000000030619863
13.90880535334,0.000000000026172297
13.908985284798,0.000000000003818906
13.909542284879,0.000000000004976303
13.910189284972,0.000000000003508049
13.910548285024,0.000000000005210895
13.912338285283,0.000000000031475252
13.912615217266,0.000000000010879669
13.912678149258,0.00000000002396108
13.91295508129,0.000000000005222561
13.913126013347,0.00000000001124325
13.913402945444,0.000000000008460342
13.913564877565,0.000000000002870812
13.913956877622,0.000000000023553724
13.91423380984,0.000000000041463404
13.914377742079,0.000000000001029294
13.91473374213,0.000000000016687515
13.91501067446,0.000000000034037965
13.915163606812,0.000000000004315225
13.915440539205,0.000000000021854161
13.915521471609,0.000000000002253649
13.916120471696,0.000000000017932547
13.916397404227,0.000000000011949969
13.916595336787,0.00000000001824916
13.916872269387,0.000000000018967271
13.917070202016,0.000000000079483132
13.917347134685,0.000000000050420706
13.917509067378,0.000000000004325411
13.917786000111,0.000000000010699251
13.917929932865,0.000000000116971302
13.918206865659,0.000000000003569661
13.918377798478,0.000000000004243045
13.918654731337,0.000000000002797831
13.918751798532,0.000000000030329889
13.919028731446,0.000000000027336775
13.919136664375,0.000000000034449711
13.919413597345,0.000000000028487508
13.919503530328,0.000000000001446666
13.920030530404,0.000000000000687983
13.92041353046,0.000000000023973003
13.920690463615,0.000000000030040559
13.920879396798,0.00000000007994968
13.921156330021,0.000000000054198053
13.92133626327,0.000000000024033044
13.92161319656,0.000000000002366431
13.92167426332,0.000000000000279427
13.922111263383,0.000000000006002992
13.922388196786,0.000000000007353874
13.92253213021,0.000000000005685153
13.922809063674,0.000000000090896896
13.922952997159,0.000000000002068556
13.923362997219,0.000000000005485521
13.923639930804,0.000000000012443025
13.923765864408,0.000000000029179518
13.924042798052,0.000000000023344009
13.924222731722,0.000000000000369553
13.92482173181,0.000000000017463919
13.925098665608,0.000000000007943617
13.925233599426,0.000000000047259751
13.925510533284,0.000000000068844156
13.925654467163,0.000000000002518288
13.926127467232,0.000000000031244341
13.926404401221,0.000000000017287788
13.926494335223,0.000000000011404579
13.926771269265,0.000000000013376867
13.926897203326,0.000000000010080727
13.927174137427,0.000000000015523242
13.927327071551,0.000000000010178934
13.927604005715,0.000000000105127678
13.9277479399,0.000000000007985691
13.928024874126,0.000000000020701104
13.928204808378,0.000000000033350633
13.92848174267,0.000000000042625813
13.928580676977,0.000000000014706614
13.928857611324,0.000000000024002469
13.928938545683,0.000000000055996873
13.929215480083,0.000000000013175631
13.929386414508,0.000000000005204009
13.929663348973,0.000000000008275627
13.929861283467,0.000000000015381021
13.930078217993,0.00000000001760432
13.93015015253,0.000000000001203277
13.930518152584,0.00000000000142217
13.931147152676,0.000000000003279227
13.93145215272,0.000000000031574686
13.931669087479,0.000000000042659087
13.931732022247,0.000000000034617721
13.931948957047,0.000000000025081979
13.932047891862,0.000000000013549433
13.932264826709,0.000000000003188981
13.932336761566,0.00000000000412298
13.932794761633,0.000000000021786665
13.933011696589,0.000000000022702341
13.933173631569,0.000000000021330461
13.933390566581,0.000000000015258648
13.933552501616,0.000000000011114644
13.934019501685,0.000000000043840613
13.934236436821,0.000000000019319677
13.934299371966,0.000000000027858487
13.934516307143,0.000000000006586909
13.934660242341,0.000000000008493522
13.93512724241,0.000000000012869462
13.935344177709,0.000000000010751658
13.935470113026,0.000000000030478655
13.935687048375,0.000000000001658262
13.935955113097,0.000000000003372692
13.936674113203,0.000000000006402324
13.937510113326,0.000000000014907456
13.937727048975,0.000000000018360715
13.937816984637,0.000000000018761234
13.938033920331,0.00000000003522317
13.938222856053,0.000000000075239255
13.938439791807,0.000000000042053561
13.938619727588,0.000000000016216767
13.9388366634,0.000000000007605803
13.93902559924,0.000000000016698865
13.939242535112,0.000000000084093598
13.939305470994,0.000000000023939314
13.939522406907,0.000000000044270595
13.93965734284,0.00000000006167902
13.939874278805,0.000000000013617144
13.939973214785,0.000000000002292814
13.940512214864,0.000000000012547684
13.940729150955,0.000000000003592939
13.940927087076,0.0000000000143897
13.941144023229,0.000000000011073949
13.941206959391,0.000000000022364374
13.941423895585,0.000000000023387437
13.941594831804,0.000000000023108637
13.941811768055,0.000000000026789437
13.941964704329,0.000000000017898293
13.942181640635,0.000000000006871294
13.942289576957,0.000000000001735162
